address_id,user_id,address_line1,address_line2,city,state_province,postal_code,country,address_type,is_default,phone_number,latitude,longitude,resident_name,created_at,updated_at
10488,6485,7406 Wilson Pl,Floor 35,Salem,LA,40106,US,Office,True,+19173529664,44.852367,-122.954961,Kimberly Patel,2020-10-15T14:22:05Z,2022-12-26T14:22:05Z
10489,6486,3636 Maple Ct,,Riverside,AK,66334,US,Home,True,+14042099248,33.954014,-117.489493,Susan White,2016-04-14T19:07:54Z,2023-08-27T19:07:54Z
10490,6487,458 Church St,,Fairview,MT,74993,US,Shipping,True,+18052709070,40.718255,-74.011375,Dorothy Clark,2020-03-30T10:25:40Z,2020-09-21T10:25:40Z
10491,6488,6810 Spring Ave,,Georgetown,NB,C8E 5N5,CA,Shipping,True,+17803189239,38.22069,-84.585664,Sandra Lopez,2020-09-06T13:21:18Z,2024-09-19T13:21:18Z
10492,6489,7828 Park Blvd,,Riverside,MS,16653,US,Home,True,+17186408312,33.956738,-117.401114,Mohammed Harris,2022-07-20T22:19:20Z,2023-05-16T22:19:20Z
10493,6489,4791 Madison Cir,,Riverside,MS,16653,US,Shipping,True,+14156270148,33.935319,-117.484675,Mohammed Harris,2021-03-09T22:19:20Z,2023-06-07T22:19:20Z
10494,6490,8212 Elm Rd,,Madison,NJ,79416,US,Shipping,True,+12122152361,43.162804,-89.359315,Steven Martin,2025-06-21T22:42:40Z,2025-08-07T22:42:40Z
10495,6490,8878 Washington Cir,,Madison,NJ,79416,US,Shipping,False,+12122152361,43.089552,-89.377172,Steven Martin,2025-07-17T22:42:40Z,2025-09-02T22:42:40Z
10496,6491,1487 Elm Pl,Apt 47,Riverside,SD,55509,US,Home,True,+17183710287,34.002129,-117.429469,Elena Liu,2024-03-27T13:36:03Z,2025-01-30T13:36:03Z
10497,6492,6844 Franklin Rd,,Riverside,MT,13689,US,Shipping,True,+13056681033,33.903458,-117.436268,James Rodriguez,2021-09-28T14:33:18Z,2025-11-01T14:33:18Z
10498,6493,3395 Lincoln Cir,Floor 11,Bristol,NE,32479,US,Home,True,+14048963798,41.611298,-73.042384,Carlos Müller,2024-09-28T13:51:42Z,2025-02-08T13:51:42Z
10499,6493,4540 Maple Ln,,Bristol,NE,32479,US,Home,False,+14048963798,41.657445,-72.904969,Carlos Müller,2024-05-25T13:51:42Z,2025-05-28T13:51:42Z
10500,6494,9159 Madison Pl,,Clinton,DE,54850,US,Shipping,True,+15037370302,41.884617,-90.122064,Patricia Johnson,2017-05-05T06:17:21Z,2018-07-31T06:17:21Z
10501,6495,8681 Forest Blvd,,Fairview,MO,16246,US,Home,True,+12014031726,40.727849,-73.93207,Kimberly Torres,2018-05-25T23:55:21Z,2020-07-27T23:55:21Z
10502,6495,1388 Jackson Dr,Apt 616,Fairview,MO,16246,US,Home,False,+12014031726,40.839721,-74.060463,Kimberly Torres,2018-09-28T23:55:21Z,2020-04-20T23:55:21Z
10503,6496,1084 Hill Ct,Unit 468,Las Vegas,NV,50194,US,Home,True,+17027055473,36.091875,-115.196866,James Martinez,2023-04-17T05:46:25Z,2025-04-16T05:46:25Z
10504,6496,7974 Spring Way,,Las Vegas,NV,50194,US,Shipping,True,+17027055473,36.077228,-115.057854,James Martinez,2023-01-09T05:46:25Z,2025-07-15T05:46:25Z
10505,6497,796 Maple Way,#122,Bristol,MN,27171,US,Home,True,+17188186872,41.581328,-72.962666,Elizabeth Liu,2025-04-21T23:28:18Z,2025-07-16T23:28:18Z
10506,6498,2885 Lincoln Ct,,Madison,SD,40286,US,Home,True,+17028230760,43.029445,-89.444581,Robert Rodriguez,2019-05-22T12:51:11Z,2025-09-29T12:51:11Z
10507,6498,1630 Highland Cir,,Madison,SD,40286,US,Home,False,+18189263017,43.144492,-89.359914,Robert Rodriguez,2017-09-03T12:51:11Z,2025-04-18T12:51:11Z
10508,6498,7262 Pine Cir,Floor 45,Franklin,SD,75713,US,Billing,True,+17028230760,35.996333,-86.778302,Robert Rodriguez,2017-09-23T12:51:11Z,2017-11-17T12:51:11Z
10509,6499,3111 Adams Blvd,Apt 871,Las Vegas,NV,51395,US,Shipping,True,+14044996400,36.16521,-115.046421,George Flores,2015-09-07T05:02:05Z,2023-07-30T05:02:05Z
10510,6500,7288 Forest Way,,Chester,NB,X4Y 6H9,CA,Home,True,+17785669997,39.836812,-75.387765,Ahmed Perez,2019-04-28T16:49:12Z,2023-07-09T16:49:12Z
10511,6501,3049 Adams St,,Georgetown,HI,67853,US,Shipping,True,+18183044880,38.209646,-84.627739,Thomas Kim,2021-11-09T15:25:46Z,2025-08-19T15:25:46Z
10512,6502,3782 Market Blvd,#829,Georgetown,RI,42943,US,Home,True,+15036504086,38.132685,-84.601915,Lisa Wright,2023-01-22T02:50:37Z,2024-05-01T02:50:37Z
10513,6502,4501 Jefferson Ct,Floor 39,Georgetown,RI,42943,US,Shipping,True,+15036504086,38.133075,-84.568193,Lisa Wright,2023-09-02T02:50:37Z,2025-05-31T02:50:37Z
10514,6503,6778 Pine Dr,,Durham,NC,12674,US,Home,True,+19724735831,35.989981,-78.984295,Deborah Kumar,2020-07-12T07:19:33Z,2020-10-06T07:19:33Z
10515,6504,2689 Elm Pl,,Clinton,HI,32392,US,Home,True,+15125081595,41.803705,-90.115345,Steven Lee,2025-04-21T05:34:59Z,2025-11-02T05:34:59Z
10516,6505,5462 Wilson Way,,Seattle,WA,40598,US,Home,True,+15033702536,47.661316,-122.375057,Ana Walker,2018-01-16T00:26:40Z,2021-09-16T00:26:40Z
10517,6505,8818 River Ave,,Seattle,WA,40598,US,Billing,True,+15033702536,47.691571,-122.241081,Ana Walker,2017-05-12T00:26:40Z,2024-05-16T00:26:40Z
10518,6506,6466 Madison St,,Riverside,UT,59547,US,Shipping,True,+12127344172,34.042353,-117.495551,Mohammed Carter,2024-07-10T02:47:39Z,2025-02-09T02:47:39Z
10519,6506,2033 Adams Pl,,Riverside,UT,59547,US,Billing,True,+12127344172,33.866166,-117.316787,Mohammed Carter,2024-09-10T02:47:39Z,2024-11-11T02:47:39Z
10520,6507,172 Main Ct,Apt 475,Georgetown,SC,23477,US,Home,True,+17186951300,38.27718,-84.463251,George Sanchez,2017-06-27T02:02:40Z,2022-10-07T02:02:40Z
10521,6507,9804 Franklin Rd,,Georgetown,SC,23477,US,Shipping,True,+17186951300,38.280073,-84.5171,George Sanchez,2015-10-09T02:02:40Z,2018-07-05T02:02:40Z
10522,6507,3966 Broadway Ave,,Georgetown,SC,23477,US,Home,False,+16172757312,38.163995,-84.510953,George Sanchez,2015-12-26T02:02:40Z,2022-12-24T02:02:40Z
10523,6508,1254 Spring Pl,,Salem,IA,74726,US,Shipping,True,+15122078508,44.859529,-122.948648,Barbara Anderson,2020-11-12T11:32:18Z,2021-01-04T11:32:18Z
10524,6508,4476 Jackson Rd,,Salem,IA,74726,US,Shipping,False,+15122078508,44.891572,-123.046942,Barbara Anderson,2021-09-19T11:32:18Z,2021-12-20T11:32:18Z
10525,6509,1632 Main Pl,Suite 495,Salem,NM,68961,US,Shipping,True,+19723100201,44.866783,-123.130527,Lisa Davis,2023-05-24T07:20:49Z,2025-07-21T07:20:49Z
10526,6510,7585 Main Dr,#895,Franklin,SC,16430,US,Shipping,True,+13126757807,35.874287,-86.881586,Wei Clark,2022-03-30T09:36:35Z,2024-12-16T09:36:35Z
10527,6510,7752 Hill Ave,,Franklin,SC,16430,US,Shipping,False,+13126757807,35.873784,-86.865443,Aisha Wilson,2021-12-26T09:36:35Z,2025-06-11T09:36:35Z
10528,6511,9290 Madison St,,New York,NY,73147,US,Shipping,True,+19723066514,40.702216,-74.03714,Kimberly Gonzalez,2020-07-19T11:44:44Z,2021-09-26T11:44:44Z
10529,6511,8164 Washington Ct,,New York,NY,73147,US,Shipping,False,+19723066514,40.764217,-74.042052,Fatima Martin,2020-02-25T11:44:44Z,2023-10-11T11:44:44Z
10530,6512,7086 Park Ct,Suite 395,Franklin,VT,60870,US,Home,True,+18188682401,35.953485,-86.916684,Omar Smith,2024-07-06T05:39:53Z,2025-09-04T05:39:53Z
10531,6512,5887 Main Pl,,Franklin,VT,60870,US,Billing,True,+18188682401,35.877246,-86.948032,Omar Smith,2024-03-27T05:39:53Z,2025-05-21T05:39:53Z
10532,6513,5296 Maple Ct,,Syracuse,NY,43258,US,Home,True,+19172062696,43.022915,-76.223807,Kevin Roberts,2022-12-03T10:54:19Z,2025-09-26T10:54:19Z
10533,6514,1492 Broadway Cir,Apt 897,Burnaby,BC,C9M 6Y2,CA,Shipping,True,+19052443861,49.176182,-122.947162,Andrew Müller,2022-01-10T04:45:27Z,2022-06-20T04:45:27Z
10534,6514,8106 Lincoln St,Apt 646,Richmond,BC,V1A 7R4,CA,Shipping,False,+19052443861,49.205126,-123.053564,Fatima Rivera,2023-01-22T04:45:27Z,2024-06-16T04:45:27Z
10535,6515,367 Pine Cir,Suite 920,Springfield,PE,L2K 1C1,CA,Shipping,True,+16479447785,39.728975,-89.620204,Jennifer Thomas,2025-03-22T03:06:04Z,2025-11-29T03:06:04Z
10536,6516,3490 Adams Blvd,,Riverside,UT,44654,US,Home,True,+19725792973,33.885623,-117.444097,Thomas Torres,2023-08-24T06:04:55Z,2025-05-26T06:04:55Z
10537,6516,6304 Sunset Ct,,Riverside,UT,44654,US,Billing,True,+19725792973,33.997638,-117.345576,Jason Lewis,2024-06-04T06:04:55Z,2025-06-25T06:04:55Z
10538,6516,6828 Franklin Way,,Riverside,UT,44654,US,Shipping,True,+19725792973,33.953558,-117.314227,Thomas Torres,2023-11-04T06:04:55Z,2024-10-06T06:04:55Z
10539,6517,2464 Spring St,,Athens,GA,42873,US,Shipping,True,+12127927702,33.973995,-83.283733,Mark Müller,2025-05-04T02:56:33Z,2025-05-16T02:56:33Z
10540,6518,336 Park Ave,Apt 666,Erie,PA,12174,US,Shipping,True,+17182774920,42.221918,-80.180564,Sarah Clark,2025-07-25T04:11:34Z,2025-07-25T04:11:34Z
10541,6518,7213 Washington Ave,#736,Philadelphia,PA,57473,US,Home,True,+17182774920,40.006127,-75.122825,Sarah Clark,2025-08-20T04:11:34Z,2025-10-14T04:11:34Z
10542,6518,4473 Sunset Blvd,,Pittsburgh,PA,70918,US,Billing,True,+17182774920,40.42774,-80.079313,Sarah Clark,2025-07-25T04:11:34Z,2025-09-01T04:11:34Z
10543,6519,2008 Oak Blvd,Unit 327,Fairview,AL,57120,US,Home,True,+17867395961,40.807736,-74.101151,Kevin Young,2024-03-08T00:29:46Z,2025-04-19T00:29:46Z
10544,6519,9513 Market Ave,Floor 34,Fairview,AL,57120,US,Shipping,True,+15033476589,40.86704,-73.973258,Kevin Young,2023-11-30T00:29:46Z,2025-02-18T00:29:46Z
10545,6519,1701 Lincoln Ave,#461,Clinton,AL,66502,US,Shipping,False,+17867395961,41.766069,-90.121098,Kevin Young,2024-03-14T00:29:46Z,2025-11-10T00:29:46Z
10546,6520,9897 Madison Ln,,Riverside,IA,58165,US,Home,True,+18584021975,33.888868,-117.398119,Barbara Khan,2025-07-29T05:53:34Z,2025-09-11T05:53:34Z
10547,6522,8053 Park Blvd,Unit 954,Durham,NC,92694,US,Shipping,True,+18584371442,36.011543,-78.984331,Gary Jackson,2017-05-27T09:35:52Z,2019-05-02T09:35:52Z
10548,6522,9020 River Ct,,Durham,NC,92694,US,Shipping,False,+18584371442,36.025957,-78.982016,Gary Jackson,2021-03-22T09:35:52Z,2024-03-06T09:35:52Z
10549,6522,4848 Oak St,Unit 152,Durham,NC,92694,US,Billing,True,+18584371442,36.081795,-78.972257,Gary Jackson,2019-01-27T09:35:52Z,2022-03-27T09:35:52Z
10550,6523,921 Jefferson Way,Floor 11,Madison,NH,74549,US,Shipping,True,+12129586731,43.05564,-89.490841,Aisha Patel,2022-08-09T20:07:40Z,2024-12-15T20:07:40Z
10551,6524,2621 Main Pl,Apt 963,Madison,WY,29151,US,Shipping,True,+12017225720,43.153911,-89.464377,Betty Roberts,2021-03-07T17:50:44Z,2024-01-09T17:50:44Z
10552,6526,893 Hill Ave,,Bristol,WV,33788,US,Shipping,True,+18058878471,41.623614,-72.909247,Wei Campbell,2021-06-27T12:30:56Z,2023-04-07T12:30:56Z
10553,6526,6266 Oak St,#935,Bristol,WV,33788,US,Shipping,False,+18054588118,41.662395,-72.952987,Wei Campbell,2020-12-19T12:30:56Z,2025-06-16T12:30:56Z
10554,6527,1329 Madison Ct,,Cincinnati,OH,41631,US,Home,True,+17022128763,39.044396,-84.440874,Robert Wright,2022-11-20T07:00:40Z,2023-05-18T07:00:40Z
10555,6527,199 Lake Cir,#301,Cincinnati,OH,41631,US,Billing,True,+17022128763,39.165834,-84.509097,Robert Wright,2022-12-26T07:00:40Z,2023-08-25T07:00:40Z
10556,6528,4413 Park Way,,Bristol,SK,H6Y 3S5,CA,Shipping,True,+15142830846,41.746316,-72.919756,Timothy King,2024-04-22T08:33:49Z,2025-09-03T08:33:49Z
10557,6529,5922 Park Ln,,Boulder,CO,11179,US,Shipping,True,+18054150753,40.085535,-105.176836,Chen Nguyen,2021-11-15T13:04:49Z,2024-12-18T13:04:49Z
10558,6530,2902 Spring Ave,,Springfield,AK,69972,US,Shipping,True,+17868575414,39.720159,-89.584028,Robert Mitchell,2020-02-11T07:01:18Z,2024-07-09T07:01:18Z
10559,6531,4663 Main Ct,,Chester,IA,78758,US,Shipping,True,+17132408815,39.829647,-75.429568,Michelle White,2020-05-05T04:32:33Z,2022-11-18T04:32:33Z
10560,6532,9841 Cedar St,,Chester,KY,39407,US,Shipping,True,+18053987490,39.767275,-75.318336,James Jones,2018-06-01T14:33:49Z,2019-11-24T14:33:49Z
10561,6532,754 Church Blvd,,Chester,KY,39407,US,Billing,True,+17869592438,39.91613,-75.30196,James Jones,2019-09-23T14:33:49Z,2021-08-08T14:33:49Z
10562,6532,5097 Highland Ave,#227,Chester,KY,39407,US,Home,True,+18053987490,39.874158,-75.402959,James Jones,2018-05-07T14:33:49Z,2020-12-25T14:33:49Z
10563,6533,7571 Church Rd,,Clinton,NE,90290,US,Shipping,True,+18053625367,41.885942,-90.238447,Donna Davis,2022-01-16T19:13:33Z,2022-01-21T19:13:33Z
10564,6533,6598 Park Ln,,Riverside,NE,71694,US,Office,True,+18053625367,33.961631,-117.40526,Donna Davis,2023-05-02T19:13:33Z,2024-09-25T19:13:33Z
10565,6534,6236 Madison Cir,Apt 764,Burnaby,BC,B5S 7P4,CA,Shipping,True,+16476464884,49.270993,-122.900718,John Campbell,2016-06-28T22:45:42Z,2019-04-12T22:45:42Z
10566,6535,6237 Forest Ave,Unit 581,Clinton,OR,20267,US,Home,True,+12127842388,41.884315,-90.214003,Elizabeth Flores,2023-09-05T08:35:38Z,2024-08-03T08:35:38Z
10567,6535,8694 Forest Pl,,Clinton,OR,20267,US,Billing,True,+18585060166,41.750934,-90.258222,Elizabeth Flores,2023-10-21T08:35:38Z,2024-05-17T08:35:38Z
10568,6536,2874 Elm Dr,Suite 469,Chester,CT,87007,US,Shipping,True,+15039621302,39.796909,-75.320904,Deborah Rodriguez,2020-07-27T11:49:23Z,2021-08-05T11:49:23Z
10569,6536,7823 Jefferson Cir,Unit 282,Salem,CT,71584,US,Shipping,False,+15039621302,44.926591,-122.95114,Deborah Rodriguez,2018-01-24T11:49:23Z,2022-10-22T11:49:23Z
10570,6537,532 Adams Ct,,Bristol,NB,C4Y 5Y8,CA,Home,True,+17805446335,41.674783,-72.934627,Mei Martinez,2023-04-13T13:43:42Z,2023-11-14T13:43:42Z
10571,6538,2387 Elm Ct,,Allentown,PA,19617,US,Shipping,True,+17869927654,40.675164,-75.505541,Robert Gonzalez,2019-05-19T08:56:18Z,2024-09-17T08:56:18Z
10572,6538,1588 Market Pl,Unit 218,Erie,PA,16004,US,Billing,True,+17869927654,42.114216,-80.020175,Robert Gonzalez,2020-03-04T08:56:18Z,2021-02-16T08:56:18Z
10573,6539,449 Lincoln Blvd,,Riverside,UT,64052,US,Shipping,True,+17025581763,33.97058,-117.417046,Sandra Garcia,2021-03-19T17:49:04Z,2023-05-12T17:49:04Z
10574,6540,5176 Jackson Ln,Apt 370,Springfield,MT,81801,US,Home,True,+14153386560,39.723786,-89.653557,Ana Ramirez,2023-10-17T04:56:58Z,2024-05-04T04:56:58Z
10575,6540,7991 Maple Cir,,Springfield,MT,81801,US,Billing,True,+18054088903,39.747376,-89.704085,Ana Ramirez,2024-02-03T04:56:58Z,2025-09-16T04:56:58Z
10576,6541,713 Hill Ct,Floor 28,Fairview,WV,82759,US,Home,True,+16175117951,40.759266,-74.008911,Joshua White,2017-11-04T16:53:38Z,2022-02-16T16:53:38Z
10577,6542,1498 Wilson Rd,,San Diego,CA,65575,US,Shipping,True,+12012229745,32.763406,-117.063123,Ronald Nguyen,2025-03-15T06:26:57Z,2025-11-22T06:26:57Z
10578,6543,3990 Adams Rd,Apt 757,Reno,NV,85515,US,Shipping,True,+18054142130,39.448712,-119.719813,Yuki Torres,2018-12-27T14:47:15Z,2024-04-03T14:47:15Z
10579,6544,4983 Lincoln Ln,Suite 472,Springfield,MA,39262,US,Home,True,+19498014605,42.170259,-72.516261,Anthony Campbell,2022-09-02T09:56:51Z,2022-10-20T09:56:51Z
10580,6544,9305 Lake Ave,,Springfield,MA,39262,US,Office,True,+19498014605,42.095294,-72.619213,Anthony Campbell,2023-02-15T09:56:51Z,2025-06-29T09:56:51Z
10581,6544,2573 Jackson Blvd,,Springfield,MA,39262,US,Billing,True,+19498014605,42.158372,-72.531764,Anthony Campbell,2022-07-09T09:56:51Z,2022-11-29T09:56:51Z
10582,6545,2488 Adams Pl,Suite 265,Georgetown,MD,84347,US,Home,True,+17189660663,38.288617,-84.640817,Jason Baker,2025-02-05T05:50:59Z,2025-10-22T05:50:59Z
10583,6545,3628 Adams Way,,Franklin,MD,56307,US,Shipping,True,+17189660663,36.024887,-86.780295,Jason Baker,2024-11-06T05:50:59Z,2025-02-04T05:50:59Z
10584,6546,2097 Oak Pl,,Springfield,VT,39560,US,Home,True,+17135420002,39.794244,-89.562519,Andrew Singh,2023-04-18T14:43:11Z,2023-04-19T14:43:11Z
10585,6546,9480 Madison Ave,,Springfield,VT,39560,US,Shipping,True,+17135420002,39.881383,-89.629677,Kimberly Moore,2022-04-15T14:43:11Z,2023-02-02T14:43:11Z
10586,6547,166 Adams Dr,Floor 4,Clinton,SD,63521,US,Shipping,True,+14159886630,41.916782,-90.117036,Margaret Wilson,2019-04-08T19:08:04Z,2025-11-15T19:08:04Z
10587,6547,8582 Pine Ave,Suite 315,Clinton,SD,63521,US,Shipping,False,+18058593159,41.750635,-90.145117,James Adams,2020-05-25T19:08:04Z,2024-10-15T19:08:04Z
10588,6548,2543 Market Dr,Suite 139,Hamilton,ON,A7T 6E7,CA,Home,True,+16477374225,43.309539,-79.848228,Anthony Young,2020-07-27T11:58:17Z,2024-07-22T11:58:17Z
10589,6549,3762 Elm Dr,,Tucson,AZ,85652,US,Shipping,True,+18059330597,32.289065,-111.053151,Kevin Singh,2020-07-17T02:54:03Z,2024-05-15T02:54:03Z
10590,6550,1891 Broadway Ave,Unit 428,Bristol,WY,62178,US,Shipping,True,+14157805723,41.729265,-72.966824,Mei Torres,2018-03-29T08:08:40Z,2024-08-23T08:08:40Z
10591,6551,4982 Wilson St,Suite 599,Bellevue,WA,11726,US,Shipping,True,+13128894024,47.536634,-122.133965,Jacob Lewis,2018-08-08T22:45:59Z,2020-09-10T22:45:59Z
10592,6553,9991 River Way,,Chester,ME,33493,US,Shipping,True,+17025325223,39.851851,-75.352066,Yuki Thomas,2022-11-29T23:49:05Z,2024-11-02T23:49:05Z
10593,6553,8270 Hill Dr,,Chester,ME,33493,US,Billing,True,+14156757233,39.903681,-75.26907,Yuki Thomas,2023-07-31T23:49:05Z,2024-02-18T23:49:05Z
10594,6554,5553 Sunset Ln,Floor 7,San Francisco,CA,13906,US,Shipping,True,+15129692333,37.719778,-122.383197,Brian Gonzalez,2021-02-23T03:38:46Z,2022-08-25T03:38:46Z
10595,6555,9931 Elm Dr,Unit 328,Salem,YT,A9X 3P2,CA,Home,True,+16046384734,45.004016,-122.987752,Amanda Garcia,2021-01-18T09:06:04Z,2021-05-01T09:06:04Z
10596,6555,7195 Lincoln St,Unit 235,Chester,YT,V5N 7S4,CA,Home,False,+12503079539,39.840009,-75.37319,Amanda Garcia,2023-02-28T09:06:04Z,2025-06-18T09:06:04Z
10597,6555,8354 Forest Ln,,Salem,YT,A9X 3P2,CA,Home,False,+12503079539,44.91639,-122.979118,Amanda Garcia,2021-08-30T09:06:04Z,2024-03-21T09:06:04Z
10598,6556,5769 Highland Way,Apt 212,Salem,KS,83511,US,Shipping,True,+17133950746,44.902321,-123.099805,Raj Wright,2020-08-13T19:49:22Z,2022-04-27T19:49:22Z
10599,6557,5768 Spring Way,,Spokane,WA,83031,US,Home,True,+15035537529,47.69669,-117.358622,Dorothy Miller,2025-01-25T02:12:42Z,2025-03-15T02:12:42Z
10600,6557,6792 Forest Rd,Unit 122,Spokane,WA,83031,US,Billing,True,+15035537529,47.629946,-117.365241,Dorothy Miller,2024-05-11T02:12:42Z,2024-05-13T02:12:42Z
10601,6557,410 Park Ave,,Spokane,WA,83031,US,Billing,False,+15035537529,47.745482,-117.484922,Sandra King,2024-06-26T02:12:42Z,2024-09-10T02:12:42Z
10602,6558,1934 Main Ct,,Springfield,MB,A9J 5G5,CA,Shipping,True,+16042382650,39.847918,-89.555312,Ahmed Singh,2021-11-02T23:42:50Z,2023-08-23T23:42:50Z
10603,6559,9525 Maple Ln,,Reading,PA,68386,US,Shipping,True,+12128981043,40.393586,-76.007956,Diego Carter,2023-08-22T11:30:53Z,2025-08-27T11:30:53Z
10604,6560,9767 Cedar Blvd,,Reading,PA,56902,US,Shipping,True,+19727582572,40.392928,-75.972813,Maria Clark,2022-02-03T10:38:54Z,2022-12-26T10:38:54Z
10605,6561,5605 Franklin Rd,,Madison,NL,B8R 6P8,CA,Shipping,True,+19055283953,43.142066,-89.320684,Raj Liu,2017-04-03T10:58:44Z,2021-07-19T10:58:44Z
10606,6562,4953 Sunset St,,Houston,TX,38548,US,Home,True,+14043941158,29.734046,-95.376667,Sarah Baker,2022-08-19T23:48:31Z,2022-09-19T23:48:31Z
10607,6562,1508 Washington Ave,,San Antonio,TX,33121,US,Billing,True,+14043941158,29.414144,-98.580443,Sarah Baker,2022-09-23T23:48:31Z,2023-09-11T23:48:31Z
10608,6563,5558 Lake St,,Salem,NH,91472,US,Shipping,True,+12133652246,44.932779,-123.124346,Kathleen Young,2023-06-22T08:07:40Z,2024-10-09T08:07:40Z
10609,6563,6730 Madison Rd,Floor 14,Salem,NH,91472,US,Shipping,False,+18584060827,44.869666,-122.937295,Kathleen Young,2023-08-30T08:07:40Z,2025-01-18T08:07:40Z
10610,6564,4524 Adams Ave,Unit 809,Tacoma,WA,79719,US,Shipping,True,+14042722496,47.314773,-122.496066,Aisha Sanchez,2018-10-05T12:03:55Z,2019-04-11T12:03:55Z
10611,6565,6213 Hill Cir,,Salem,NB,H8E 6B7,CA,Shipping,True,+16473016465,44.880013,-122.940205,Gary Lopez,2025-08-02T11:53:40Z,2025-08-30T11:53:40Z
10612,6565,6213 Madison Cir,,Chester,NB,J1S 4S4,CA,Office,True,+16473016465,39.937438,-75.442937,Gary Lopez,2025-08-20T11:53:40Z,2025-10-11T11:53:40Z
10613,6565,2120 Sunset Way,Unit 148,Salem,NB,H8E 6B7,CA,Office,False,+16473016465,44.984691,-123.020311,Gary Lopez,2025-06-21T11:53:40Z,2025-09-15T11:53:40Z
10614,6566,5905 Franklin St,,Georgetown,AL,76067,US,Shipping,True,+14158648451,38.283021,-84.471188,Mary Smith,2020-08-17T00:25:23Z,2025-11-21T00:25:23Z
10615,6566,7254 Market Ave,Unit 975,Georgetown,AL,76067,US,Billing,True,+14158648451,38.254563,-84.588586,Joseph Nelson,2020-04-21T00:25:23Z,2023-11-16T00:25:23Z
10616,6567,3899 Oak Ave,#253,Salem,MN,72122,US,Shipping,True,+19498450258,45.001785,-123.035616,Michelle Moore,2023-01-12T14:53:40Z,2024-05-01T14:53:40Z
10617,6568,2008 Church Blvd,,Bristol,ME,16803,US,Shipping,True,+17139594883,41.730964,-72.980732,Dorothy Lewis,2024-10-24T07:06:45Z,2025-12-13T07:06:45Z
10618,6569,1421 Park Dr,,Chicago,IL,85356,US,Shipping,True,+17029364601,41.879476,-87.590788,Robert Kumar,2019-07-07T20:51:26Z,2024-08-25T20:51:26Z
10619,6571,5295 Market Ave,,New York,NY,70651,US,Home,True,+18053512075,40.694572,-74.101027,Anthony Johnson,2020-09-26T23:50:21Z,2023-05-05T23:50:21Z
10620,6572,1440 Maple Ave,,Fairview,CT,55022,US,Home,True,+12124513201,40.805394,-74.005047,Lisa Hill,2021-06-29T00:49:30Z,2024-07-25T00:49:30Z
10621,6572,8546 Highland Pl,,Chester,CT,55783,US,Shipping,True,+12132527800,39.837541,-75.270246,Lisa Hill,2021-06-20T00:49:30Z,2023-05-14T00:49:30Z
10622,6573,2099 Cedar Ln,,Madison,OK,75483,US,Shipping,True,+15123209470,43.108558,-89.436649,Stephanie Brown,2022-01-06T20:41:04Z,2025-08-24T20:41:04Z
10623,6574,2369 Jefferson Ave,,Madison,KS,98012,US,Home,True,+17869666791,43.140178,-89.429438,James Green,2020-10-02T19:10:23Z,2022-10-08T19:10:23Z
10624,6575,1954 Madison Ln,,Chicago,IL,49997,US,Home,True,+16177848566,41.918367,-87.71345,Ashley Khan,2022-11-01T12:03:05Z,2023-06-23T12:03:05Z
10625,6575,1617 Jackson St,,Chicago,IL,49997,US,Shipping,True,+16177848566,41.94653,-87.566545,Ashley Khan,2020-08-24T12:03:05Z,2022-05-04T12:03:05Z
10626,6576,7051 Franklin Dr,,Georgetown,WV,53887,US,Shipping,True,+17023788999,38.136705,-84.58911,Sharon Gonzalez,2022-11-26T09:03:51Z,2024-08-25T09:03:51Z
10627,6577,1732 Church Blvd,Suite 687,Madison,NJ,41240,US,Home,True,+18583828481,43.088555,-89.426349,Sandra Müller,2019-12-26T02:39:20Z,2020-07-19T02:39:20Z
10628,6579,3705 Lincoln Rd,,Springfield,NE,53538,US,Home,True,+16172674813,39.81683,-89.667097,Mei Johnson,2023-02-03T22:00:40Z,2023-09-30T22:00:40Z
10629,6580,1453 Hill Pl,Unit 396,Surrey,BC,J1V 7A9,CA,Shipping,True,+17788858763,49.138902,-122.804161,Emily Tanaka,2018-03-07T20:37:37Z,2019-12-11T20:37:37Z
10630,6581,9275 Spring Pl,Unit 509,Chester,LA,48885,US,Shipping,True,+15034403596,39.928055,-75.342529,Matthew Schmidt,2018-02-19T07:33:40Z,2018-04-27T07:33:40Z
10631,6581,8417 Park Way,,Chester,LA,48885,US,Home,True,+15034403596,39.869371,-75.386232,Michael Torres,2020-09-08T07:33:40Z,2022-02-08T07:33:40Z
10632,6582,8828 Maple Ln,Suite 397,Fairview,YT,B5L 1K5,CA,Shipping,True,+17808844276,40.815634,-74.005424,Michelle Carter,2025-06-05T20:23:20Z,2025-11-10T20:23:20Z
10633,6583,195 Franklin Ave,,Pittsburgh,PA,33757,US,Home,True,+13054610871,40.538312,-79.996827,Sandra Kim,2024-05-04T18:48:06Z,2025-03-10T18:48:06Z
